idsensor;sensortype;srtDate;electric_power;rms_current;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:53:09.192+01:00;11.5155342417082;60.3311868812396;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:53:09.192+01:00;11.5049494380128;60.2757318970027;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:53:09.192+01:00;11.512852863422;60.3171388369986;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:54:41.332+01:00;11.5060046132428;60.2812600794264;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:54:41.332+01:00;11.5050061207497;60.2760288642754;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:56:13.097+01:00;11.366127272031;59.5484268616209;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:56:13.097+01:00;11.3763599117406;59.6020368188883;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:56:13.097+01:00;11.3704553500763;59.5711021522247;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:56:13.097+01:00;11.35389157535;59.4843226622334;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:57:45.980+01:00;10.4616705959812;54.8098759960342;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:57:45.980+01:00;10.4643989434706;54.8241701172449;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:57:45.980+01:00;10.4547154722318;54.7734373157348;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:57:45.980+01:00;10.4582591728448;54.7920031642178;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:59:17.841+01:00;10.3090985474858;54.0105337703565;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:59:17.841+01:00;10.312659490781;54.0291899552031;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:59:17.841+01:00;10.3018028592153;53.9723108339967;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:59:17.841+01:00;10.3039086192616;53.9833431491471;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T04:59:17.841+01:00;10.3389741398957;54.1670553794318;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:00:49.789+01:00;10.3911171309757;54.4402384097075;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:00:49.789+01:00;10.3859364079875;54.4130960157708;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:00:49.789+01:00;10.3902596525754;54.4357459833443;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:02:21.950+01:00;10.4488824588206;54.7428774984651;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:02:21.950+01:00;10.4502768539651;54.7501828924038;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:02:21.950+01:00;10.4518068077915;54.7581984936151;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:02:21.950+01:00;10.4494568727161;54.7458869178587;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:02:21.950+01:00;10.4491042413252;54.7440394421014;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:02:21.950+01:00;10.4352614660947;54.671515576351;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:03:54.536+01:00;10.4619121713915;54.8111416369431;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:03:54.536+01:00;10.4641194788117;54.8227059702753;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:03:54.536+01:00;10.4631341258314;54.8175435945182;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:05:26.599+01:00;10.3003525854255;53.9647126855126;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:05:26.599+01:00;10.2981654995634;53.9532542952107;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:05:26.599+01:00;10.2993325401291;53.9593685527859;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:05:26.599+01:00;10.2886551537392;53.9034285173369;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:06:58.765+01:00;10.5855547551048;55.458919123242;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:06:58.765+01:00;10.5849663430039;55.4558363656665;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:06:58.765+01:00;10.5712216896889;55.3838265717343;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:06:58.765+01:00;10.5707186147236;55.3811909050679;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:08:30.522+01:00;11.1699850855855;58.5208157532388;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:08:30.522+01:00;11.1780974145558;58.5633171626285;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:08:30.522+01:00;11.1748007948535;58.5460457989939;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:08:30.522+01:00;11.1728576719212;58.5358655580858;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:08:30.522+01:00;11.1564047562881;58.4496668714278;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:10:03.200+01:00;10.7751950842552;56.4524662655669;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:10:03.200+01:00;10.7740656888533;56.4465492352644;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:10:42.520+01:00;10.1466467549425;53.1594304477144;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:10:42.520+01:00;10.1377750240832;53.1129504459008;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:10:42.520+01:00;10.1374935283727;53.1114756580222;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:12:04.650+01:00;10.3819270166568;54.3920903609244;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:12:04.650+01:00;10.3820432924082;54.3926995427425;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:12:04.650+01:00;10.3822805807177;54.3939427230455;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:12:04.650+01:00;10.3357896989641;54.1503717330698;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:13:37.393+01:00;10.1505459946789;53.1798590058941;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:13:37.393+01:00;10.1478290937255;53.1656248543804;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:13:37.393+01:00;10.1620828994281;53.240302155282;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:15:09.837+01:00;10.2090309993806;53.4862685631362;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:15:09.837+01:00;10.2098434333194;53.4905249964691;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:15:09.837+01:00;10.2025300338627;53.4522092692002;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:15:09.837+01:00;10.2139428978984;53.5120025552549;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:16:42.233+01:00;10.2981355533662;53.9530974036956;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:16:42.233+01:00;10.3030585297478;53.978889433996;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:16:42.233+01:00;10.3215535021867;54.0757866873197;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:16:42.233+01:00;10.3261540136871;54.0998892876203;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:18:14.986+01:00;10.3087588651405;54.0087541361143;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:18:14.986+01:00;10.3057433883247;53.9929557118734;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:18:14.986+01:00;10.3055568682073;53.9919785118735;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:18:14.986+01:00;10.3204163536799;54.0698290376233;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:18:14.986+01:00;10.3172596778568;54.0532908558068;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:19:47.033+01:00;10.3762325317801;54.3622563103213;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:19:47.033+01:00;10.3663884061826;54.3106818224477;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:19:47.033+01:00;10.3669990404113;54.3138810042656;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:19:47.033+01:00;10.35070289628;54.2285036612438;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:21:19.406+01:00;10.3321319183797;54.1312082067081;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:21:19.406+01:00;10.5171195707703;55.1003794490354;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:21:19.406+01:00;10.5161832250433;55.0954738278238;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:21:19.406+01:00;10.5072428643058;55.0486342663133;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:21:19.406+01:00;10.3369560633803;54.1564824482207;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:22:52.288+01:00;10.6360078911343;55.7232488117004;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:22:52.288+01:00;10.6482847148893;55.7875684804819;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:22:52.288+01:00;10.6446841691246;55.7687048138171;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:22:52.288+01:00;10.6495606563751;55.7942532822994;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:24:24.863+01:00;10.5301443665363;55.1686178278165;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:25:57.532+01:00;11.4033424552377;59.743401417359;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:25:57.532+01:00;11.4090279941751;59.7731885991742;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:25:57.532+01:00;11.405726868679;59.7558936291759;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:25:57.532+01:00;11.3909331435265;59.6783876291837;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:25:57.532+01:00;11.3834954644192;59.6394207867633;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:27:29.988+01:00;10.5286819264496;55.1609559387263;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:27:29.988+01:00;10.5284221638877;55.1595950132719;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:27:29.988+01:00;10.5270106538872;55.1521999526666;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:27:29.988+01:00;10.4912120515137;54.9646470242005;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:29:02.232+01:00;10.2029907637015;53.4546230849576;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:29:02.232+01:00;10.2342820499683;53.6185616743351;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:29:02.232+01:00;10.2359200440555;53.6271433106979;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:29:02.232+01:00;10.2540412961769;53.7220826009914;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:30:34.765+01:00;11.0115264833891;57.6906332066552;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:30:34.765+01:00;11.009490995472;57.6799690551411;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:30:34.765+01:00;11.0102803037065;57.6841043302922;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:30:34.765+01:00;11.0205261031729;57.7377832330141;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:30:34.765+01:00;11.0203824575336;57.7370306572566;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:32:07.527+01:00;10.5273196540214;55.1538188393331;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:32:07.527+01:00;10.536380561011;55.2012899562981;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:32:07.527+01:00;10.5349926323785;55.1940184411473;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:32:07.527+01:00;10.5374035973295;55.2066497593278;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:33:39.586+01:00;10.4018082449377;54.4962503654595;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:33:39.586+01:00;10.4026397085834;54.5006064975802;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:33:39.586+01:00;10.4041026961836;54.5082712551552;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:35:12.563+01:00;10.3907701336057;54.4384204512228;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:35:12.563+01:00;10.3618320758239;54.2868106921471;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:35:12.563+01:00;10.3648746738155;54.302751207297;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:35:12.563+01:00;10.3742302192674;54.3517659685042;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:36:44.665+01:00;10.3839692027351;54.4027896048628;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:36:44.665+01:00;10.3824134640682;54.3946389139545;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:36:44.665+01:00;10.3785677114089;54.3744905806232;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:36:44.665+01:00;10.3749344144963;54.3554553269887;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:38:17.767+01:00;10.6978355828423;56.0471710843953;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:38:17.767+01:00;10.6957196047817;56.0360852359115;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:38:17.767+01:00;10.6900112149377;56.0061783356115;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:38:17.767+01:00;10.6932585723122;56.0231916083371;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:38:17.767+01:00;10.6982795266456;56.0494969562132;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:39:49.765+01:00;10.5133877787585;55.0808281684313;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:39:49.765+01:00;10.5093958702039;55.0599141078273;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:39:49.765+01:00;10.5011520075795;55.0167235787408;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:41:22.109+01:00;10.3984196078112;54.4784969121279;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:41:22.109+01:00;10.3787891558386;54.3756507530473;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:41:22.109+01:00;10.3838675714354;54.402257146984;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:41:22.109+01:00;10.383643337903;54.4010823621357;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:41:22.109+01:00;10.3853462448386;54.410004084256;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:42:54.471+01:00;10.2179546829375;53.5330207510103;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:42:54.471+01:00;10.2215633147341;53.5519267813115;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:42:54.471+01:00;10.2405317652948;53.6513046400894;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:44:26.190+01:00;10.3224851509587;54.0806677006525;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:44:26.190+01:00;10.3306962918179;54.1236867967088;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:44:26.190+01:00;10.3315145427255;54.1279737057993;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:44:26.190+01:00;10.3312170235999;54.1264149694358;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:44:26.190+01:00;10.355754062296;54.2549672915442;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:45:58.435+01:00;10.411440100397;54.5467127460605;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:45:58.435+01:00;10.4093228498564;54.5356202309101;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:45:58.435+01:00;10.4124219170397;54.5518565945448;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:47:30.869+01:00;10.5599323556396;55.3246804732554;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:47:30.869+01:00;10.5614703596371;55.3327382502243;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:47:30.869+01:00;10.4077573214225;54.5274182503048;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:47:30.869+01:00;10.4069346540839;54.5231082030325;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:47:30.869+01:00;10.3949820209244;54.4604870054631;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:49:03.515+01:00;10.5341957280168;55.1898433690265;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:49:03.515+01:00;10.5306118112521;55.1710668235738;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:49:03.515+01:00;10.5493149131793;55.2690544908367;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:50:34.807+01:00;10.3630058539398;54.2929602485101;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:50:34.807+01:00;10.3621163846406;54.2883002182075;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:50:34.807+01:00;10.3433994706949;54.1902401882173;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:50:34.807+01:00;10.3426552709508;54.1863412415511;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:50:34.807+01:00;10.6760978775682;55.9332847868309;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:50:34.807+01:00;10.6638375163496;55.8690513671404;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:52:07.369+01:00;11.8207986523766;61.9305016695645;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:52:07.369+01:00;11.8157664885357;61.9041375938096;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:52:07.369+01:00;12.4478364409334;65.2156235934784;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:53:39.705+01:00;11.386478635513;59.6550499576709;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:55:12.104+01:00;11.5612915637905;60.5709146690944;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:55:12.104+01:00;11.5642208937108;60.586261760002;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:55:12.104+01:00;11.5506426965114;60.5151240484939;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:55:12.104+01:00;11.5427346150978;60.4736927151648;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:56:43.997+01:00;11.448109011846;59.9779384727901;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:56:43.997+01:00;11.4689155179963;60.0869461127792;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:56:43.997+01:00;11.1470711789887;58.4007672038569;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:56:43.997+01:00;11.1476538415043;58.4038198387051;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:56:43.997+01:00;11.1587127566118;58.461758746275;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:58:16.608+01:00;11.1267170569436;58.2941296553827;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:58:16.608+01:00;10.4855095009069;54.9347707163247;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:58:16.608+01:00;10.5050656534089;55.037227612072;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:59:48.387+01:00;10.4919903430791;54.9687245817759;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:59:48.387+01:00;10.4905564027268;54.961212006019;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:59:48.387+01:00;10.4950683892979;54.9848508141985;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:59:48.387+01:00;10.4944485576416;54.981603446017;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:59:48.387+01:00;10.494380890626;54.9812489308655;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T05:59:48.387+01:00;10.4919142165008;54.9683257460183;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:01:21.104+01:00;10.3588765488953;54.2713263521486;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:01:21.104+01:00;10.3578517397808;54.2659572612401;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:01:21.104+01:00;10.3420160299258;54.1829921854908;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:02:52.847+01:00;10.4742524400157;54.875793700573;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:02:52.847+01:00;10.4577859930617;54.7895241217938;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:02:52.847+01:00;10.4548910605893;54.7743572430074;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:04:25.467+01:00;10.3350975781822;54.1467456339793;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:04:25.467+01:00;10.350973819012;54.2299230560922;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:04:25.467+01:00;10.3519230890869;54.234896389425;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:05:57.421+01:00;10.1977542138348;53.4271882076876;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:05:57.421+01:00;10.1877290251503;53.374665109814;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:05:57.421+01:00;10.1729459946137;53.2972151401248;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:05:57.421+01:00;10.1738275409898;53.3018336613365;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:07:29.775+01:00;9.72436533900343;50.9470503282386;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:07:29.775+01:00;9.71993022566725;50.9238142676349;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:09:01.947+01:00;9.89059295940598;51.8179356402728;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:09:01.947+01:00;9.8902615157324;51.8161991693638;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:09:01.947+01:00;9.88646888911276;51.7963291693658;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:09:01.947+01:00;9.83255952251362;51.5138918978789;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:09:01.947+01:00;9.82974075953676;51.4991240796986;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:13:05.271+01:00;10.0481105271337;52.6431880007963;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:14:37.604+01:00;10.5731398919682;55.3938762505212;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:14:37.604+01:00;10.590518049263;55.4849223829364;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:14:37.604+01:00;10.5781547261934;55.420149534458;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:14:37.604+01:00;10.5773896984967;55.4161414677917;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:14:37.604+01:00;10.5701424213806;55.378172162947;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:16:09.915+01:00;10.0486968937808;52.6462600420081;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:16:09.915+01:00;10.0486680374049;52.6461088601899;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:16:09.915+01:00;10.0495936692553;52.6509583501895;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:17:42.413+01:00;9.73699334213394;51.0132098655047;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:17:42.413+01:00;9.73405139730974;50.9977966836881;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:17:42.413+01:00;9.70590563959424;50.8503378743089;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:17:42.413+01:00;9.70488621711892;50.8449970046125;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:17:42.413+01:00;9.7242671455398;50.946535881572;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:17:42.413+01:00;9.72215618799113;50.9354763361186;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:19:14.827+01:00;9.8396096196004;51.5508281542389;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:19:14.827+01:00;9.84171843672204;51.5618764857529;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:19:14.827+01:00;9.85620489266024;51.6377726675635;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:20:47.943+01:00;9.81962699253667;51.4461369100069;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:20:47.943+01:00;9.81710909212659;51.4329453448567;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:20:47.943+01:00;9.81866092196626;51.4410755569771;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:20:47.943+01:00;9.81891198435115;51.4423909012194;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:20:47.943+01:00;9.81890319799248;51.4423448684921;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:22:19.885+01:00;9.78631336584749;51.2716030503274;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:22:19.885+01:00;9.78434548710605;51.2612931109345;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:22:19.885+01:00;9.79230884967769;51.3030140685061;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:23:52.643+01:00;9.79792090289555;51.3324162503213;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:23:52.643+01:00;9.78976834932885;51.2897040997195;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:23:52.643+01:00;9.79471088141431;51.3155985845654;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:23:52.643+01:00;9.79709438416487;51.3280860251702;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:23:52.643+01:00;9.77648884610113;51.2201312797265;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:25:25.343+01:00;9.91553499071444;51.9486097645021;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:25:25.343+01:00;9.906863403953;51.9031783402642;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:25:25.343+01:00;9.92104298341046;51.9774667614689;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:25:25.343+01:00;9.92380066156365;51.9919145493463;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:26:57.521+01:00;10.035100379926;52.5750263674698;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:26:57.521+01:00;10.0589480558827;52.6999670401846;
jzv://powerelectricity/0000#1012;powerelectricity;2018-03-24T06:26:57.521+01:00;10.0590244688847;52.7003673765482;
